antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
['external'],"['UPSTREAM_FAILURE', '100']",0.05096,0.07648,0.05096,1.0,13.07531380753138,1.0,0.047062579199999996,inf,0.9731096687178623,0.6663179916317992,1.0,0.8331589958158996
"['external', 'ospf']","['UPSTREAM_FAILURE', '100']",0.05096,0.07648,0.05096,1.0,13.07531380753138,1.0,0.047062579199999996,inf,0.9731096687178623,0.6663179916317992,1.0,0.8331589958158996
['external'],"['UPSTREAM_FAILURE', 'ospf', '100']",0.05096,0.07648,0.05096,1.0,13.07531380753138,1.0,0.047062579199999996,inf,0.9731096687178623,0.6663179916317992,1.0,0.8331589958158996
"['external', 'ospf-instance-1']","['UPSTREAM_FAILURE', '100']",0.05096,0.07648,0.05096,1.0,13.07531380753138,1.0,0.047062579199999996,inf,0.9731096687178623,0.6663179916317992,1.0,0.8331589958158996
['external'],"['UPSTREAM_FAILURE', 'ospf-instance-1', '100']",0.05096,0.07648,0.05096,1.0,13.07531380753138,1.0,0.047062579199999996,inf,0.9731096687178623,0.6663179916317992,1.0,0.8331589958158996
"['external', 'router-id']","['UPSTREAM_FAILURE', '100']",0.05096,0.07648,0.05096,1.0,13.07531380753138,1.0,0.047062579199999996,inf,0.9731096687178623,0.6663179916317992,1.0,0.8331589958158996
['external'],"['UPSTREAM_FAILURE', 'router-id', '100']",0.05096,0.07648,0.05096,1.0,13.07531380753138,1.0,0.047062579199999996,inf,0.9731096687178623,0.6663179916317992,1.0,0.8331589958158996
['seq'],"['UPSTREAM_FAILURE', 'csum']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
['csum'],"['UPSTREAM_FAILURE', 'seq']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
"['seq', 'router-id']","['UPSTREAM_FAILURE', 'csum']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
"['router-id', 'csum']","['UPSTREAM_FAILURE', 'seq']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
['seq'],"['UPSTREAM_FAILURE', 'router-id', 'csum']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
['csum'],"['UPSTREAM_FAILURE', 'seq', 'router-id']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
"['seq', 'ospf-instance-1']","['UPSTREAM_FAILURE', 'csum']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
"['ospf-instance-1', 'csum']","['UPSTREAM_FAILURE', 'seq']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
['seq'],"['UPSTREAM_FAILURE', 'ospf-instance-1', 'csum']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
['csum'],"['UPSTREAM_FAILURE', 'seq', 'ospf-instance-1']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
"['seq', 'ospf']","['UPSTREAM_FAILURE', 'csum']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
"['ospf', 'csum']","['UPSTREAM_FAILURE', 'seq']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
['seq'],"['UPSTREAM_FAILURE', 'ospf', 'csum']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
['csum'],"['UPSTREAM_FAILURE', 'seq', 'ospf']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
['external'],"['UPSTREAM_FAILURE', 'ospf']",0.05096,0.1972,0.05096,1.0,5.070993914807302,1.0,0.040910688,inf,0.8459074433111355,0.25841784989858013,1.0,0.62920892494929
['external'],"['UPSTREAM_FAILURE', 'ospf-instance-1']",0.05096,0.1972,0.05096,1.0,5.070993914807302,1.0,0.040910688,inf,0.8459074433111355,0.25841784989858013,1.0,0.62920892494929
['external'],"['UPSTREAM_FAILURE', 'router-id']",0.05096,0.1972,0.05096,1.0,5.070993914807302,1.0,0.040910688,inf,0.8459074433111355,0.25841784989858013,1.0,0.62920892494929
"['external', '100']","['UPSTREAM_FAILURE', 'ospf']",0.05096,0.1972,0.05096,1.0,5.070993914807302,1.0,0.040910688,inf,0.8459074433111355,0.25841784989858013,1.0,0.62920892494929
"['external', '100']","['UPSTREAM_FAILURE', 'ospf-instance-1']",0.05096,0.1972,0.05096,1.0,5.070993914807302,1.0,0.040910688,inf,0.8459074433111355,0.25841784989858013,1.0,0.62920892494929
"['external', '100']","['UPSTREAM_FAILURE', 'router-id']",0.05096,0.1972,0.05096,1.0,5.070993914807302,1.0,0.040910688,inf,0.8459074433111355,0.25841784989858013,1.0,0.62920892494929
"['external', 'ospf']","['UPSTREAM_FAILURE', 'ospf-instance-1']",0.05096,0.1972,0.05096,1.0,5.070993914807302,1.0,0.040910688,inf,0.8459074433111355,0.25841784989858013,1.0,0.62920892494929
"['external', 'ospf-instance-1']","['UPSTREAM_FAILURE', 'ospf']",0.05096,0.1972,0.05096,1.0,5.070993914807302,1.0,0.040910688,inf,0.8459074433111355,0.25841784989858013,1.0,0.62920892494929
['external'],"['UPSTREAM_FAILURE', 'ospf', 'ospf-instance-1']",0.05096,0.1972,0.05096,1.0,5.070993914807302,1.0,0.040910688,inf,0.8459074433111355,0.25841784989858013,1.0,0.62920892494929
"['external', 'router-id']","['UPSTREAM_FAILURE', 'ospf']",0.05096,0.1972,0.05096,1.0,5.070993914807302,1.0,0.040910688,inf,0.8459074433111355,0.25841784989858013,1.0,0.62920892494929
"['external', 'ospf']","['UPSTREAM_FAILURE', 'router-id']",0.05096,0.1972,0.05096,1.0,5.070993914807302,1.0,0.040910688,inf,0.8459074433111355,0.25841784989858013,1.0,0.62920892494929
['external'],"['UPSTREAM_FAILURE', 'ospf', 'router-id']",0.05096,0.1972,0.05096,1.0,5.070993914807302,1.0,0.040910688,inf,0.8459074433111355,0.25841784989858013,1.0,0.62920892494929
"['external', 'router-id']","['UPSTREAM_FAILURE', 'ospf-instance-1']",0.05096,0.1972,0.05096,1.0,5.070993914807302,1.0,0.040910688,inf,0.8459074433111355,0.25841784989858013,1.0,0.62920892494929
"['external', 'ospf-instance-1']","['UPSTREAM_FAILURE', 'router-id']",0.05096,0.1972,0.05096,1.0,5.070993914807302,1.0,0.040910688,inf,0.8459074433111355,0.25841784989858013,1.0,0.62920892494929
['external'],"['UPSTREAM_FAILURE', 'router-id', 'ospf-instance-1']",0.05096,0.1972,0.05096,1.0,5.070993914807302,1.0,0.040910688,inf,0.8459074433111355,0.25841784989858013,1.0,0.62920892494929
['external'],['UPSTREAM_FAILURE'],0.05096,0.2,0.05096,1.0,5.0,1.0,0.040768,inf,0.8429570934839418,0.25479999999999997,1.0,0.6274
"['external', '100']",['UPSTREAM_FAILURE'],0.05096,0.2,0.05096,1.0,5.0,1.0,0.040768,inf,0.8429570934839418,0.25479999999999997,1.0,0.6274
"['external', 'ospf']",['UPSTREAM_FAILURE'],0.05096,0.2,0.05096,1.0,5.0,1.0,0.040768,inf,0.8429570934839418,0.25479999999999997,1.0,0.6274
"['external', 'ospf-instance-1']",['UPSTREAM_FAILURE'],0.05096,0.2,0.05096,1.0,5.0,1.0,0.040768,inf,0.8429570934839418,0.25479999999999997,1.0,0.6274
"['external', 'router-id']",['UPSTREAM_FAILURE'],0.05096,0.2,0.05096,1.0,5.0,1.0,0.040768,inf,0.8429570934839418,0.25479999999999997,1.0,0.6274
"['external', 'ospf', '100']",['UPSTREAM_FAILURE'],0.05096,0.2,0.05096,1.0,5.0,1.0,0.040768,inf,0.8429570934839418,0.25479999999999997,1.0,0.6274
"['external', 'ospf-instance-1', '100']",['UPSTREAM_FAILURE'],0.05096,0.2,0.05096,1.0,5.0,1.0,0.040768,inf,0.8429570934839418,0.25479999999999997,1.0,0.6274
"['external', 'router-id', '100']",['UPSTREAM_FAILURE'],0.05096,0.2,0.05096,1.0,5.0,1.0,0.040768,inf,0.8429570934839418,0.25479999999999997,1.0,0.6274
"['external', 'ospf', 'ospf-instance-1']",['UPSTREAM_FAILURE'],0.05096,0.2,0.05096,1.0,5.0,1.0,0.040768,inf,0.8429570934839418,0.25479999999999997,1.0,0.6274
"['external', 'ospf', 'router-id']",['UPSTREAM_FAILURE'],0.05096,0.2,0.05096,1.0,5.0,1.0,0.040768,inf,0.8429570934839418,0.25479999999999997,1.0,0.6274
"['external', 'router-id', 'ospf-instance-1']",['UPSTREAM_FAILURE'],0.05096,0.2,0.05096,1.0,5.0,1.0,0.040768,inf,0.8429570934839418,0.25479999999999997,1.0,0.6274
"['update', 'interface']","['broadcast', 'UPSTREAM_FAILURE']",0.15656,0.14064,0.064,0.40878896269800713,2.9066336938140442,1.0,0.0419814016,1.4535587899740707,0.7777191027221854,0.274442538593482,0.3120333302667184,0.43192576690076695
"['broadcast', 'update']","['UPSTREAM_FAILURE', 'interface']",0.15656,0.14224,0.064,0.40878896269800713,2.8739381517013998,1.0,0.0417309056,1.4508524805531546,0.7730785829460306,0.272572402044293,0.3107500497785011,0.42936635986418914
"['update', 'interface']","['ospf-area-1', 'UPSTREAM_FAILURE']",0.15656,0.14968,0.064,0.40878896269800713,2.731086068265681,1.0,0.0405660992,1.4382681417458945,0.7515001659869107,0.2642007926023778,0.3047193558872038,0.41818389877284107
"['broadcast', 'update']","['ospf-area-1', 'UPSTREAM_FAILURE']",0.15656,0.14968,0.064,0.40878896269800713,2.731086068265681,1.0,0.0405660992,1.4382681417458945,0.7515001659869107,0.2642007926023778,0.3047193558872038,0.41818389877284107
['csum'],"['UPSTREAM_FAILURE', 'router-id']",0.11896,0.1972,0.05176,0.4351042367182246,2.206410936704993,1.0,0.028301088000000002,1.4211471428571427,0.6206020957948952,0.1957639939485628,0.29634309506505313,0.3487894408743253
['csum'],"['UPSTREAM_FAILURE', 'ospf-instance-1']",0.11896,0.1972,0.05176,0.4351042367182246,2.206410936704993,1.0,0.028301088000000002,1.4211471428571427,0.6206020957948952,0.1957639939485628,0.29634309506505313,0.3487894408743253
['csum'],"['UPSTREAM_FAILURE', 'ospf']",0.11896,0.1972,0.05176,0.4351042367182246,2.206410936704993,1.0,0.028301088000000002,1.4211471428571427,0.6206020957948952,0.1957639939485628,0.29634309506505313,0.3487894408743253
"['router-id', 'csum']","['UPSTREAM_FAILURE', 'ospf-instance-1']",0.11896,0.1972,0.05176,0.4351042367182246,2.206410936704993,1.0,0.028301088000000002,1.4211471428571427,0.6206020957948952,0.1957639939485628,0.29634309506505313,0.3487894408743253
"['ospf-instance-1', 'csum']","['UPSTREAM_FAILURE', 'router-id']",0.11896,0.1972,0.05176,0.4351042367182246,2.206410936704993,1.0,0.028301088000000002,1.4211471428571427,0.6206020957948952,0.1957639939485628,0.29634309506505313,0.3487894408743253
['csum'],"['UPSTREAM_FAILURE', 'router-id', 'ospf-instance-1']",0.11896,0.1972,0.05176,0.4351042367182246,2.206410936704993,1.0,0.028301088000000002,1.4211471428571427,0.6206020957948952,0.1957639939485628,0.29634309506505313,0.3487894408743253
"['router-id', 'csum']","['UPSTREAM_FAILURE', 'ospf']",0.11896,0.1972,0.05176,0.4351042367182246,2.206410936704993,1.0,0.028301088000000002,1.4211471428571427,0.6206020957948952,0.1957639939485628,0.29634309506505313,0.3487894408743253
"['ospf', 'csum']","['UPSTREAM_FAILURE', 'router-id']",0.11896,0.1972,0.05176,0.4351042367182246,2.206410936704993,1.0,0.028301088000000002,1.4211471428571427,0.6206020957948952,0.1957639939485628,0.29634309506505313,0.3487894408743253
['csum'],"['UPSTREAM_FAILURE', 'ospf', 'router-id']",0.11896,0.1972,0.05176,0.4351042367182246,2.206410936704993,1.0,0.028301088000000002,1.4211471428571427,0.6206020957948952,0.1957639939485628,0.29634309506505313,0.3487894408743253
"['ospf', 'csum']","['UPSTREAM_FAILURE', 'ospf-instance-1']",0.11896,0.1972,0.05176,0.4351042367182246,2.206410936704993,1.0,0.028301088000000002,1.4211471428571427,0.6206020957948952,0.1957639939485628,0.29634309506505313,0.3487894408743253
"['ospf-instance-1', 'csum']","['UPSTREAM_FAILURE', 'ospf']",0.11896,0.1972,0.05176,0.4351042367182246,2.206410936704993,1.0,0.028301088000000002,1.4211471428571427,0.6206020957948952,0.1957639939485628,0.29634309506505313,0.3487894408743253
['csum'],"['UPSTREAM_FAILURE', 'ospf', 'ospf-instance-1']",0.11896,0.1972,0.05176,0.4351042367182246,2.206410936704993,1.0,0.028301088000000002,1.4211471428571427,0.6206020957948952,0.1957639939485628,0.29634309506505313,0.3487894408743253
['seq'],"['UPSTREAM_FAILURE', 'router-id']",0.11896,0.1972,0.05176,0.4351042367182246,2.206410936704993,1.0,0.028301088000000002,1.4211471428571427,0.6206020957948952,0.1957639939485628,0.29634309506505313,0.3487894408743253
['seq'],"['UPSTREAM_FAILURE', 'ospf-instance-1']",0.11896,0.1972,0.05176,0.4351042367182246,2.206410936704993,1.0,0.028301088000000002,1.4211471428571427,0.6206020957948952,0.1957639939485628,0.29634309506505313,0.3487894408743253
['seq'],"['UPSTREAM_FAILURE', 'ospf']",0.11896,0.1972,0.05176,0.4351042367182246,2.206410936704993,1.0,0.028301088000000002,1.4211471428571427,0.6206020957948952,0.1957639939485628,0.29634309506505313,0.3487894408743253
"['seq', 'router-id']","['UPSTREAM_FAILURE', 'ospf-instance-1']",0.11896,0.1972,0.05176,0.4351042367182246,2.206410936704993,1.0,0.028301088000000002,1.4211471428571427,0.6206020957948952,0.1957639939485628,0.29634309506505313,0.3487894408743253
"['seq', 'ospf-instance-1']","['UPSTREAM_FAILURE', 'router-id']",0.11896,0.1972,0.05176,0.4351042367182246,2.206410936704993,1.0,0.028301088000000002,1.4211471428571427,0.6206020957948952,0.1957639939485628,0.29634309506505313,0.3487894408743253
['seq'],"['UPSTREAM_FAILURE', 'router-id', 'ospf-instance-1']",0.11896,0.1972,0.05176,0.4351042367182246,2.206410936704993,1.0,0.028301088000000002,1.4211471428571427,0.6206020957948952,0.1957639939485628,0.29634309506505313,0.3487894408743253
"['seq', 'router-id']","['UPSTREAM_FAILURE', 'ospf']",0.11896,0.1972,0.05176,0.4351042367182246,2.206410936704993,1.0,0.028301088000000002,1.4211471428571427,0.6206020957948952,0.1957639939485628,0.29634309506505313,0.3487894408743253
"['seq', 'ospf']","['UPSTREAM_FAILURE', 'router-id']",0.11896,0.1972,0.05176,0.4351042367182246,2.206410936704993,1.0,0.028301088000000002,1.4211471428571427,0.6206020957948952,0.1957639939485628,0.29634309506505313,0.3487894408743253
['seq'],"['UPSTREAM_FAILURE', 'ospf', 'router-id']",0.11896,0.1972,0.05176,0.4351042367182246,2.206410936704993,1.0,0.028301088000000002,1.4211471428571427,0.6206020957948952,0.1957639939485628,0.29634309506505313,0.3487894408743253
"['seq', 'csum']","['UPSTREAM_FAILURE', 'router-id']",0.11896,0.1972,0.05176,0.4351042367182246,2.206410936704993,1.0,0.028301088000000002,1.4211471428571427,0.6206020957948952,0.1957639939485628,0.29634309506505313,0.3487894408743253
"['seq', 'ospf']","['UPSTREAM_FAILURE', 'ospf-instance-1']",0.11896,0.1972,0.05176,0.4351042367182246,2.206410936704993,1.0,0.028301088000000002,1.4211471428571427,0.6206020957948952,0.1957639939485628,0.29634309506505313,0.3487894408743253
"['seq', 'ospf-instance-1']","['UPSTREAM_FAILURE', 'ospf']",0.11896,0.1972,0.05176,0.4351042367182246,2.206410936704993,1.0,0.028301088000000002,1.4211471428571427,0.6206020957948952,0.1957639939485628,0.29634309506505313,0.3487894408743253
['seq'],"['UPSTREAM_FAILURE', 'ospf', 'ospf-instance-1']",0.11896,0.1972,0.05176,0.4351042367182246,2.206410936704993,1.0,0.028301088000000002,1.4211471428571427,0.6206020957948952,0.1957639939485628,0.29634309506505313,0.3487894408743253
"['seq', 'csum']","['UPSTREAM_FAILURE', 'ospf-instance-1']",0.11896,0.1972,0.05176,0.4351042367182246,2.206410936704993,1.0,0.028301088000000002,1.4211471428571427,0.6206020957948952,0.1957639939485628,0.29634309506505313,0.3487894408743253
"['seq', 'csum']","['UPSTREAM_FAILURE', 'ospf']",0.11896,0.1972,0.05176,0.4351042367182246,2.206410936704993,1.0,0.028301088000000002,1.4211471428571427,0.6206020957948952,0.1957639939485628,0.29634309506505313,0.3487894408743253
['csum'],['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
"['router-id', 'csum']",['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
"['ospf-instance-1', 'csum']",['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
"['ospf', 'csum']",['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
"['router-id', 'ospf-instance-1', 'csum']",['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
"['ospf', 'router-id', 'csum']",['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
"['ospf', 'ospf-instance-1', 'csum']",['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
['seq'],['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
"['seq', 'router-id']",['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
"['seq', 'ospf-instance-1']",['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
"['seq', 'ospf']",['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
"['seq', 'csum']",['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
"['seq', 'router-id', 'ospf-instance-1']",['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
"['seq', 'ospf', 'router-id']",['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
"['seq', 'router-id', 'csum']",['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
"['seq', 'ospf', 'ospf-instance-1']",['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
"['seq', 'ospf-instance-1', 'csum']",['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
"['seq', 'ospf', 'csum']",['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
"['update', 'interface']","['UPSTREAM_FAILURE', 'router-id']",0.15656,0.1972,0.064,0.40878896269800713,2.0729663422819837,1.0,0.033126368,1.3578907519446843,0.6136767286351135,0.22087244616234128,0.2635637303164015,0.3666662866228373
"['broadcast', 'update']","['UPSTREAM_FAILURE', 'router-id']",0.15656,0.1972,0.064,0.40878896269800713,2.0729663422819837,1.0,0.033126368,1.3578907519446843,0.6136767286351135,0.22087244616234128,0.2635637303164015,0.3666662866228373
"['update', 'interface']","['UPSTREAM_FAILURE', 'ospf-instance-1']",0.15656,0.1972,0.064,0.40878896269800713,2.0729663422819837,1.0,0.033126368,1.3578907519446843,0.6136767286351135,0.22087244616234128,0.2635637303164015,0.3666662866228373
"['broadcast', 'update']","['UPSTREAM_FAILURE', 'ospf-instance-1']",0.15656,0.1972,0.064,0.40878896269800713,2.0729663422819837,1.0,0.033126368,1.3578907519446843,0.6136767286351135,0.22087244616234128,0.2635637303164015,0.3666662866228373
"['update', 'interface']","['UPSTREAM_FAILURE', 'ospf']",0.15656,0.1972,0.064,0.40878896269800713,2.0729663422819837,1.0,0.033126368,1.3578907519446843,0.6136767286351135,0.22087244616234128,0.2635637303164015,0.3666662866228373
"['broadcast', 'update']","['UPSTREAM_FAILURE', 'ospf']",0.15656,0.1972,0.064,0.40878896269800713,2.0729663422819837,1.0,0.033126368,1.3578907519446843,0.6136767286351135,0.22087244616234128,0.2635637303164015,0.3666662866228373
"['update', 'interface']",['UPSTREAM_FAILURE'],0.15656,0.2,0.064,0.40878896269800713,2.0439448134900355,1.0,0.032688,1.3531547104580812,0.6055558190268425,0.21875854525567406,0.2609862033725089,0.36439448134900354
"['broadcast', 'update']",['UPSTREAM_FAILURE'],0.15656,0.2,0.064,0.40878896269800713,2.0439448134900355,1.0,0.032688,1.3531547104580812,0.6055558190268425,0.21875854525567406,0.2609862033725089,0.36439448134900354
"['update', 'router-id', 'interface']",['UPSTREAM_FAILURE'],0.15656,0.2,0.064,0.40878896269800713,2.0439448134900355,1.0,0.032688,1.3531547104580812,0.6055558190268425,0.21875854525567406,0.2609862033725089,0.36439448134900354
"['broadcast', 'update', 'router-id']",['UPSTREAM_FAILURE'],0.15656,0.2,0.064,0.40878896269800713,2.0439448134900355,1.0,0.032688,1.3531547104580812,0.6055558190268425,0.21875854525567406,0.2609862033725089,0.36439448134900354
"['update', 'ospf-instance-1', 'interface']",['UPSTREAM_FAILURE'],0.15656,0.2,0.064,0.40878896269800713,2.0439448134900355,1.0,0.032688,1.3531547104580812,0.6055558190268425,0.21875854525567406,0.2609862033725089,0.36439448134900354
"['broadcast', 'update', 'ospf-instance-1']",['UPSTREAM_FAILURE'],0.15656,0.2,0.064,0.40878896269800713,2.0439448134900355,1.0,0.032688,1.3531547104580812,0.6055558190268425,0.21875854525567406,0.2609862033725089,0.36439448134900354
"['update', 'ospf', 'interface']",['UPSTREAM_FAILURE'],0.15656,0.2,0.064,0.40878896269800713,2.0439448134900355,1.0,0.032688,1.3531547104580812,0.6055558190268425,0.21875854525567406,0.2609862033725089,0.36439448134900354
"['broadcast', 'update', 'ospf']",['UPSTREAM_FAILURE'],0.15656,0.2,0.064,0.40878896269800713,2.0439448134900355,1.0,0.032688,1.3531547104580812,0.6055558190268425,0.21875854525567406,0.2609862033725089,0.36439448134900354
"['broadcast', 'update', 'interface']",['UPSTREAM_FAILURE'],0.15656,0.2,0.064,0.40878896269800713,2.0439448134900355,1.0,0.032688,1.3531547104580812,0.6055558190268425,0.21875854525567406,0.2609862033725089,0.36439448134900354
"['update', 'ospf-area-1', 'interface']",['UPSTREAM_FAILURE'],0.15656,0.2,0.064,0.40878896269800713,2.0439448134900355,1.0,0.032688,1.3531547104580812,0.6055558190268425,0.21875854525567406,0.2609862033725089,0.36439448134900354
"['broadcast', 'ospf-area-1', 'update']",['UPSTREAM_FAILURE'],0.15656,0.2,0.064,0.40878896269800713,2.0439448134900355,1.0,0.032688,1.3531547104580812,0.6055558190268425,0.21875854525567406,0.2609862033725089,0.36439448134900354
